date,adj_close,symbol,asset_category
2025-06-12,75.05000305175781,USO,commodities
2025-06-13,80.22000122070312,USO,commodities
2025-06-16,78.58999633789062,USO,commodities
2025-06-17,82.30000305175781,USO,commodities
2025-06-18,82.2699966430664,USO,commodities
2025-06-20,83.12000274658203,USO,commodities
2025-06-23,76.41000366210938,USO,commodities
2025-06-24,73.0,USO,commodities
2025-06-25,73.30999755859375,USO,commodities
2025-06-26,73.58999633789062,USO,commodities
2025-06-27,73.27999877929688,USO,commodities
2025-06-30,73.11000061035156,USO,commodities
2025-07-01,73.93000030517578,USO,commodities
2025-07-02,75.58999633789062,USO,commodities
2025-07-03,75.19000244140625,USO,commodities
2025-07-07,76.4800033569336,USO,commodities
2025-07-08,76.95999908447266,USO,commodities
2025-07-09,76.93000030517578,USO,commodities
2025-07-10,75.38999938964844,USO,commodities
2025-07-11,77.29000091552734,USO,commodities
2025-07-14,75.62000274658203,USO,commodities
2025-07-15,75.26000213623047,USO,commodities
2025-07-16,75.19000244140625,USO,commodities
2025-07-17,76.16000366210938,USO,commodities
2025-07-18,75.93000030517578,USO,commodities
2025-07-21,75.58999633789062,USO,commodities
2025-07-22,75.3499984741211,USO,commodities
2025-07-23,75.27999877929688,USO,commodities
2025-07-24,76.08999633789062,USO,commodities
2025-07-25,74.8499984741211,USO,commodities
2025-07-28,77.16999816894531,USO,commodities
2025-07-29,79.80000305175781,USO,commodities
2025-07-30,81.04000091552734,USO,commodities
2025-07-31,79.58999633789062,USO,commodities
2025-08-01,77.45999908447266,USO,commodities
2025-08-04,76.11000061035156,USO,commodities
2025-08-05,75.0199966430664,USO,commodities
2025-08-06,73.79000091552734,USO,commodities
2025-08-07,73.41999816894531,USO,commodities
2025-08-08,73.30000305175781,USO,commodities
2025-08-11,73.80000305175781,USO,commodities
2025-08-12,72.94999694824219,USO,commodities
2025-08-13,72.45999908447266,USO,commodities
2025-08-14,73.73999786376953,USO,commodities
2025-08-15,72.80000305175781,USO,commodities
2025-08-18,73.16999816894531,USO,commodities
2025-08-19,72.30000305175781,USO,commodities
2025-08-20,73.00499725341797,USO,commodities
2023-08-21,25.84848976135254,UUP,currencies
2023-08-22,25.93842887878418,UUP,currencies
2023-08-23,25.84848976135254,UUP,currencies
2023-08-24,26.055349349975586,UUP,currencies
2023-08-25,26.091325759887695,UUP,currencies
2023-08-28,26.046354293823242,UUP,currencies
2023-08-29,25.90245246887207,UUP,currencies
2023-08-30,25.85748291015625,UUP,currencies
2023-08-31,25.9833984375,UUP,currencies
2023-09-01,26.145288467407227,UUP,currencies
2023-09-05,26.280197143554688,UUP,currencies
2023-09-06,26.28919219970703,UUP,currencies
2023-09-07,26.352148056030273,UUP,currencies
2023-09-08,26.379131317138672,UUP,currencies
2023-09-11,26.253215789794922,UUP,currencies
2023-09-12,26.298185348510742,UUP,currencies
2023-09-13,26.316173553466797,UUP,currencies
2023-09-14,26.478063583374023,UUP,currencies
2023-09-15,26.46007537841797,UUP,currencies
2023-09-18,26.41510581970215,UUP,currencies
2023-09-19,26.433094024658203,UUP,currencies
2023-09-20,26.478063583374023,UUP,currencies
2023-09-21,26.496049880981445,UUP,currencies
2023-09-22,26.559009552001953,UUP,currencies
2023-09-25,26.657941818237305,UUP,currencies
2023-09-26,26.738887786865234,UUP,currencies
2023-09-27,26.86480140686035,UUP,currencies
2023-09-28,26.720897674560547,UUP,currencies
2023-09-29,26.738887786865234,UUP,currencies
2023-10-02,26.94574546813965,UUP,currencies
2023-10-03,26.972728729248047,UUP,currencies
2023-10-04,26.891782760620117,UUP,currencies
2023-10-05,26.801843643188477,UUP,currencies
2023-10-06,26.747880935668945,UUP,currencies
2023-10-09,26.738887786865234,UUP,currencies
2023-10-10,26.675928115844727,UUP,currencies
2023-10-11,26.675928115844727,UUP,currencies
2023-10-12,26.900775909423828,UUP,currencies
2023-10-13,26.918766021728516,UUP,currencies
2023-10-16,26.801843643188477,UUP,currencies
2023-10-17,26.810836791992188,UUP,currencies
2023-10-18,26.909770965576172,UUP,currencies
2023-10-19,26.828826904296875,UUP,currencies
2023-10-20,26.837820053100586,UUP,currencies
2023-10-23,26.702911376953125,UUP,currencies
2023-10-24,26.85580825805664,UUP,currencies
2023-10-25,26.927759170532227,UUP,currencies
2023-10-26,26.99071502685547,UUP,currencies
2023-10-27,26.95473861694336,UUP,currencies
2023-10-30,26.846813201904297,UUP,currencies
2023-10-31,27.008705139160156,UUP,currencies
2023-11-01,27.017698287963867,UUP,currencies
2023-11-02,26.882789611816406,UUP,currencies
2023-11-03,26.63096046447754,UUP,currencies
2023-11-06,26.657941818237305,UUP,currencies
2023-11-07,26.747880935668945,UUP,currencies
2023-11-08,26.738887786865234,UUP,currencies
2023-11-09,26.85580825805664,UUP,currencies
2023-11-10,26.837820053100586,UUP,currencies
2023-11-13,26.801843643188477,UUP,currencies
2023-11-14,26.379131317138672,UUP,currencies
2023-11-15,26.478063583374023,UUP,currencies
2023-11-16,26.496049880981445,UUP,currencies
2023-11-17,26.352148056030273,UUP,currencies
2023-11-20,26.271202087402344,UUP,currencies
2023-11-21,26.298185348510742,UUP,currencies
2023-11-22,26.388124465942383,UUP,currencies
2023-11-24,26.271202087402344,UUP,currencies
2023-11-27,26.217239379882812,UUP,currencies
2023-11-28,26.127300262451172,UUP,currencies
2023-11-29,26.15428352355957,UUP,currencies
2023-11-30,26.343156814575195,UUP,currencies
2023-12-01,26.262210845947266,UUP,currencies
2023-12-04,26.379131317138672,UUP,currencies
2023-12-05,26.478063583374023,UUP,currencies
2023-12-06,26.5410213470459,UUP,currencies
2023-12-07,26.397117614746094,UUP,currencies
2023-12-08,26.496049880981445,UUP,currencies
2023-12-11,26.532026290893555,UUP,currencies
2023-12-12,26.46007537841797,UUP,currencies
2023-12-13,26.235227584838867,UUP,currencies
2023-12-14,25.99239158630371,UUP,currencies
2023-12-15,26.16327667236328,UUP,currencies
2023-12-18,26.159448623657227,UUP,currencies
2023-12-19,26.04463005065918,UUP,currencies
2023-12-20,26.159448623657227,UUP,currencies
2023-12-21,25.987220764160156,UUP,currencies
2023-12-22,25.97765350341797,UUP,currencies
2023-12-26,25.920244216918945,UUP,currencies
2023-12-27,25.786291122436523,UUP,currencies
2023-12-28,25.872404098510742,UUP,currencies
2023-12-29,25.920244216918945,UUP,currencies
2024-01-02,26.14031219482422,UUP,currencies
2024-01-03,26.22642707824707,UUP,currencies
2024-01-04,26.22642707824707,UUP,currencies
2024-01-05,26.22642707824707,UUP,currencies
2024-01-08,26.178586959838867,UUP,currencies
2024-01-09,26.264699935913086,UUP,currencies
2024-01-10,26.21685791015625,UUP,currencies
2024-01-11,26.235994338989258,UUP,currencies
2024-01-12,26.264699935913086,UUP,currencies
2024-01-16,26.49433708190918,UUP,currencies
2024-01-17,26.513471603393555,UUP,currencies
2024-01-18,26.542177200317383,UUP,currencies
2024-01-19,26.503904342651367,UUP,currencies
2024-01-22,26.513471603393555,UUP,currencies
2024-01-23,26.5804500579834,UUP,currencies
2024-01-24,26.503904342651367,UUP,currencies
2024-01-25,26.5804500579834,UUP,currencies
2024-01-26,26.5804500579834,UUP,currencies
2024-01-29,26.5804500579834,UUP,currencies
2024-01-30,26.56131362915039,UUP,currencies
2024-01-31,26.6282901763916,UUP,currencies
2024-02-01,26.49433708190918,UUP,currencies
2024-02-02,26.73354148864746,UUP,currencies
2024-02-05,26.877063751220703,UUP,currencies
2024-02-06,26.800518035888672,UUP,currencies
2024-02-07,26.771814346313477,UUP,currencies
2024-02-08,26.800518035888672,UUP,currencies
2024-02-09,26.781381607055664,UUP,currencies
2024-02-12,26.810087203979492,UUP,currencies
2024-02-13,27.020586013793945,UUP,currencies
2024-02-14,26.972745895385742,UUP,currencies
2024-02-15,26.867496490478516,UUP,currencies
2024-02-16,26.877063751220703,UUP,currencies
2024-02-20,26.838790893554688,UUP,currencies
2024-02-21,26.810087203979492,UUP,currencies
2024-02-22,26.810087203979492,UUP,currencies
2024-02-23,26.8292236328125,UUP,currencies
2024-02-26,26.781381607055664,UUP,currencies
2024-02-27,26.800518035888672,UUP,currencies
2024-02-28,26.819656372070312,UUP,currencies
2024-02-29,26.877063751220703,UUP,currencies
2024-03-01,26.8292236328125,UUP,currencies
2024-03-04,26.8292236328125,UUP,currencies
2024-03-05,26.800518035888672,UUP,currencies
2024-03-06,26.704835891723633,UUP,currencies
2024-03-07,26.57088279724121,UUP,currencies
2024-03-08,26.5804500579834,UUP,currencies
2024-03-11,26.609153747558594,UUP,currencies
2024-03-12,26.6282901763916,UUP,currencies
2024-03-13,26.599586486816406,UUP,currencies
2024-03-14,26.74311065673828,UUP,currencies
2024-03-15,26.771814346313477,UUP,currencies
2024-03-18,26.8292236328125,UUP,currencies
2024-03-19,26.89620018005371,UUP,currencies
2024-03-20,26.771814346313477,UUP,currencies
2024-03-21,26.953609466552734,UUP,currencies
2024-03-22,27.097131729125977,UUP,currencies
2024-03-25,27.030155181884766,UUP,currencies
2024-03-26,27.049291610717773,UUP,currencies
2024-03-27,27.06842803955078,UUP,currencies
2024-03-28,27.144973754882812,UUP,currencies
2024-04-01,27.25022315979004,UUP,currencies
2024-04-02,27.211952209472656,UUP,currencies
2024-04-03,27.08756446838379,UUP,currencies
2024-04-04,27.08756446838379,UUP,currencies
2024-04-05,27.116270065307617,UUP,currencies
2024-04-08,27.07799530029297,UUP,currencies
2024-04-09,27.06842803955078,UUP,currencies
2024-04-10,27.3554744720459,UUP,currencies
2024-04-11,27.374610900878906,UUP,currencies
2024-04-12,27.59467887878418,UUP,currencies
2024-04-15,27.642518997192383,UUP,currencies
2024-04-16,27.68079376220703,UUP,currencies
2024-04-17,27.59467887878418,UUP,currencies
2024-04-18,27.652088165283203,UUP,currencies
2024-04-19,27.652088165283203,UUP,currencies
2024-04-22,27.66165542602539,UUP,currencies
2024-04-23,27.546838760375977,UUP,currencies
2024-04-24,27.575542449951172,UUP,currencies
2024-04-25,27.51813316345215,UUP,currencies
2024-04-26,27.642518997192383,UUP,currencies
2024-04-29,27.556406021118164,UUP,currencies
2024-04-30,27.728633880615234,UUP,currencies
2024-05-01,27.69993019104004,UUP,currencies
2024-05-02,27.48942756652832,UUP,currencies
2024-05-03,27.41288185119629,UUP,currencies
2024-05-06,27.441587448120117,UUP,currencies
2024-05-07,27.51813316345215,UUP,currencies
2024-05-08,27.556406021118164,UUP,currencies
2024-05-09,27.460723876953125,UUP,currencies
2024-05-10,27.49899673461914,UUP,currencies
2024-05-13,27.48942756652832,UUP,currencies
2024-05-14,27.43202018737793,UUP,currencies
2024-05-15,27.25979232788086,UUP,currencies
2024-05-16,27.32676887512207,UUP,currencies
2024-05-17,27.32676887512207,UUP,currencies
2024-05-20,27.365041732788086,UUP,currencies
2024-05-21,27.365041732788086,UUP,currencies
2024-05-22,27.451156616210938,UUP,currencies
2024-05-23,27.50856590270996,UUP,currencies
2024-05-24,27.42245101928711,UUP,currencies
2024-05-28,27.384180068969727,UUP,currencies
2024-05-29,27.537269592285156,UUP,currencies
2024-05-30,27.451156616210938,UUP,currencies
2024-05-31,27.43202018737793,UUP,currencies
2024-06-03,27.288496017456055,UUP,currencies
2024-06-04,27.298065185546875,UUP,currencies
2024-06-05,27.33633804321289,UUP,currencies
2024-06-06,27.298065185546875,UUP,currencies
2024-06-07,27.52770233154297,UUP,currencies
2024-06-10,27.59467887878418,UUP,currencies
2024-06-11,27.632951736450195,UUP,currencies
2024-06-12,27.50856590270996,UUP,currencies
2024-06-13,27.613815307617188,UUP,currencies
2024-06-14,27.738201141357422,UUP,currencies
2024-06-17,27.67122459411621,UUP,currencies
2024-06-18,27.66165542602539,UUP,currencies
2024-06-20,27.77647590637207,UUP,currencies
2024-06-21,27.84345245361328,UUP,currencies
2024-06-24,27.747770309448242,UUP,currencies
2024-06-25,27.77647590637207,UUP,currencies
2024-06-26,27.910429000854492,UUP,currencies
2024-06-27,27.872156143188477,UUP,currencies
2024-06-28,27.872156143188477,UUP,currencies
2024-07-01,27.881723403930664,UUP,currencies
2024-07-02,27.84345245361328,UUP,currencies
2024-07-03,27.728633880615234,UUP,currencies
2024-07-05,27.632951736450195,UUP,currencies
2024-07-08,27.68079376220703,UUP,currencies
2024-07-09,27.719064712524414,UUP,currencies
2024-07-10,27.69036102294922,UUP,currencies
2024-07-11,27.546838760375977,UUP,currencies
2024-07-12,27.451156616210938,UUP,currencies
2024-07-15,27.49899673461914,UUP,currencies
2024-07-16,27.49899673461914,UUP,currencies
2024-07-17,27.374610900878906,UUP,currencies
2024-07-18,27.49899673461914,UUP,currencies
2024-07-19,27.575542449951172,UUP,currencies
2024-07-22,27.556406021118164,UUP,currencies
2024-07-23,27.604248046875,UUP,currencies
2024-07-24,27.59467887878418,UUP,currencies
2024-07-25,27.59467887878418,UUP,currencies
2024-07-26,27.575542449951172,UUP,currencies
2024-07-29,27.652088165283203,UUP,currencies
2024-07-30,27.67122459411621,UUP,currencies
2024-07-31,27.51813316345215,UUP,currencies
2024-08-01,27.613815307617188,UUP,currencies
2024-08-02,27.33633804321289,UUP,currencies
2024-08-05,27.183246612548828,UUP,currencies
2024-08-06,27.269359588623047,UUP,currencies
2024-08-07,27.32676887512207,UUP,currencies
2024-08-08,27.365041732788086,UUP,currencies
2024-08-09,27.33633804321289,UUP,currencies
2024-08-12,27.33633804321289,UUP,currencies
2024-08-13,27.192813873291016,UUP,currencies
2024-08-14,27.221519470214844,UUP,currencies
2024-08-15,27.31719970703125,UUP,currencies
2024-08-16,27.183246612548828,UUP,currencies
2024-08-19,27.039724349975586,UUP,currencies
2024-08-20,26.944042205810547,UUP,currencies
2024-08-21,26.857927322387695,UUP,currencies
2024-08-22,26.982315063476562,UUP,currencies
2024-08-23,26.752676010131836,UUP,currencies
2024-08-26,26.810087203979492,UUP,currencies
2024-08-27,26.72397232055664,UUP,currencies
2024-08-28,26.877063751220703,UUP,currencies
2024-08-29,26.972745895385742,UUP,currencies
2024-08-30,27.049291610717773,UUP,currencies
2024-09-03,27.097131729125977,UUP,currencies
2024-09-04,26.963178634643555,UUP,currencies
2024-09-05,26.924903869628906,UUP,currencies
2024-09-06,26.963178634643555,UUP,currencies
2024-09-09,27.07799530029297,UUP,currencies
2024-09-10,27.08756446838379,UUP,currencies
2024-09-11,27.116270065307617,UUP,currencies
2024-09-12,27.001449584960938,UUP,currencies
2024-09-13,26.963178634643555,UUP,currencies
2024-09-16,26.877063751220703,UUP,currencies
2024-09-17,26.963178634643555,UUP,currencies
2024-09-18,26.99188232421875,UUP,currencies
2024-09-19,26.877063751220703,UUP,currencies
2024-09-20,26.924903869628906,UUP,currencies
2024-09-23,26.963178634643555,UUP,currencies
2024-09-24,26.810087203979492,UUP,currencies
2024-09-25,26.99188232421875,UUP,currencies
2024-09-26,26.867496490478516,UUP,currencies
2024-09-27,26.857927322387695,UUP,currencies
2024-09-30,26.963178634643555,UUP,currencies
2024-10-01,27.07799530029297,UUP,currencies
2024-10-02,27.192813873291016,UUP,currencies
2024-10-03,27.278928756713867,UUP,currencies
2024-10-04,27.43202018737793,UUP,currencies
2024-10-07,27.451156616210938,UUP,currencies
2024-10-08,27.451156616210938,UUP,currencies
2024-10-09,27.575542449951172,UUP,currencies
2024-10-10,27.56597328186035,UUP,currencies
2024-10-11,27.58510971069336,UUP,currencies
2024-10-14,27.67122459411621,UUP,currencies
2024-10-15,27.69036102294922,UUP,currencies
2024-10-16,27.76690673828125,UUP,currencies
2024-10-17,27.8530216217041,UUP,currencies
2024-10-18,27.77647590637207,UUP,currencies
2024-10-21,27.900861740112305,UUP,currencies
2024-10-22,27.9295654296875,UUP,currencies
2024-10-23,28.02524757385254,UUP,currencies
2024-10-24,27.919998168945312,UUP,currencies
2024-10-25,28.01568031311035,UUP,currencies
2024-10-28,28.01568031311035,UUP,currencies
2024-10-29,28.02524757385254,UUP,currencies
2024-10-30,27.958269119262695,UUP,currencies
2024-10-31,27.93913459777832,UUP,currencies
2024-11-01,28.053951263427734,UUP,currencies
2024-11-04,27.948701858520508,UUP,currencies
2024-11-05,27.83388328552246,UUP,currencies
2024-11-06,28.283588409423828,UUP,currencies
2024-11-07,28.053951263427734,UUP,currencies
2024-11-08,28.245317459106445,UUP,currencies
2024-11-11,28.407976150512695,UUP,currencies
2024-11-12,28.53236198425293,UUP,currencies
2024-11-13,28.69502067565918,UUP,currencies
2024-11-14,28.80984115600586,UUP,currencies
2024-11-15,28.78113555908203,UUP,currencies
2024-11-18,28.63761329650879,UUP,currencies
2024-11-19,28.62804412841797,UUP,currencies
2024-11-20,28.77156639099121,UUP,currencies
2024-11-21,28.86724853515625,UUP,currencies
2024-11-22,29.020339965820312,UUP,currencies
2024-11-25,28.819408416748047,UUP,currencies
2024-11-26,28.857681274414062,UUP,currencies
2024-11-27,28.60890769958496,UUP,currencies
2024-11-29,28.561067581176758,UUP,currencies
2024-12-02,28.733295440673828,UUP,currencies
2024-12-03,28.723726272583008,UUP,currencies
2024-12-04,28.714157104492188,UUP,currencies
2024-12-05,28.561067581176758,UUP,currencies
2024-12-06,28.63761329650879,UUP,currencies
2024-12-09,28.685453414916992,UUP,currencies
2024-12-10,28.752429962158203,UUP,currencies
2024-12-11,28.848112106323242,UUP,currencies
2024-12-12,28.94379425048828,UUP,currencies
2024-12-13,28.9533634185791,UUP,currencies
2024-12-16,28.905521392822266,UUP,currencies
2024-12-17,28.934226989746094,UUP,currencies
2024-12-18,29.269113540649414,UUP,currencies
2024-12-19,29.326522827148438,UUP,currencies
2024-12-20,29.182998657226562,UUP,currencies
2024-12-23,29.290000915527344,UUP,currencies
2024-12-24,29.3700008392334,UUP,currencies
2024-12-26,29.309999465942383,UUP,currencies
2024-12-27,29.260000228881836,UUP,currencies
2024-12-30,29.290000915527344,UUP,currencies
2024-12-31,29.420000076293945,UUP,currencies
2025-01-02,29.670000076293945,UUP,currencies
2025-01-03,29.579999923706055,UUP,currencies
2025-01-06,29.389999389648438,UUP,currencies
2025-01-07,29.5,UUP,currencies
2025-01-08,29.610000610351562,UUP,currencies
2025-01-10,29.760000228881836,UUP,currencies
2025-01-13,29.850000381469727,UUP,currencies
2025-01-14,29.65999984741211,UUP,currencies
2025-01-15,29.610000610351562,UUP,currencies
2025-01-16,29.610000610351562,UUP,currencies
2025-01-17,29.719999313354492,UUP,currencies
2025-01-21,29.34000015258789,UUP,currencies
2025-01-22,29.389999389648438,UUP,currencies
2025-01-23,29.3799991607666,UUP,currencies
2025-01-24,29.200000762939453,UUP,currencies
2025-01-27,29.209999084472656,UUP,currencies
2025-01-28,29.329999923706055,UUP,currencies
2025-01-29,29.389999389648438,UUP,currencies
2025-01-30,29.389999389648438,UUP,currencies
2025-01-31,29.510000228881836,UUP,currencies
2025-02-03,29.639999389648438,UUP,currencies
2025-02-04,29.3700008392334,UUP,currencies
2025-02-05,29.31999969482422,UUP,currencies
2025-02-06,29.299999237060547,UUP,currencies
2025-02-07,29.43000030517578,UUP,currencies
2025-02-10,29.520000457763672,UUP,currencies
2025-02-11,29.420000076293945,UUP,currencies
2025-02-12,29.440000534057617,UUP,currencies
2025-02-13,29.200000762939453,UUP,currencies
2025-02-14,29.1200008392334,UUP,currencies
2025-02-18,29.18000030517578,UUP,currencies
2025-02-19,29.209999084472656,UUP,currencies
2025-02-20,28.979999542236328,UUP,currencies
2025-02-21,29.079999923706055,UUP,currencies
2025-02-24,29.100000381469727,UUP,currencies
2025-02-25,28.989999771118164,UUP,currencies
2025-02-26,29.049999237060547,UUP,currencies
2025-02-27,29.260000228881836,UUP,currencies
2025-02-28,29.389999389648438,UUP,currencies
2025-03-03,29.110000610351562,UUP,currencies
2025-03-04,28.850000381469727,UUP,currencies
2025-03-05,28.5,UUP,currencies
2025-03-06,28.479999542236328,UUP,currencies
2025-03-07,28.389999389648438,UUP,currencies
2025-03-10,28.40999984741211,UUP,currencies
2025-03-11,28.25,UUP,currencies
2025-03-12,28.31999969482422,UUP,currencies
2025-03-13,28.420000076293945,UUP,currencies
2025-03-14,28.389999389648438,UUP,currencies
2025-03-17,28.280000686645508,UUP,currencies
2025-03-18,28.260000228881836,UUP,currencies
2025-03-19,28.329999923706055,UUP,currencies
2025-03-20,28.40999984741211,UUP,currencies
2025-03-21,28.5,UUP,currencies
2025-03-24,28.549999237060547,UUP,currencies
2025-03-25,28.520000457763672,UUP,currencies
2025-03-26,28.649999618530273,UUP,currencies
2025-03-27,28.559999465942383,UUP,currencies
2025-03-28,28.510000228881836,UUP,currencies
2025-03-31,28.540000915527344,UUP,currencies
2025-04-01,28.56999969482422,UUP,currencies
2025-04-02,28.450000762939453,UUP,currencies
2025-04-03,27.950000762939453,UUP,currencies
2025-04-04,28.260000228881836,UUP,currencies
2025-04-07,28.3799991607666,UUP,currencies
2025-04-08,28.25,UUP,currencies
2025-04-09,28.290000915527344,UUP,currencies
2025-04-10,27.700000762939453,UUP,currencies
2025-04-11,27.450000762939453,UUP,currencies
2025-04-14,27.360000610351562,UUP,currencies
2025-04-15,27.510000228881836,UUP,currencies
2025-04-16,27.280000686645508,UUP,currencies
2025-04-17,27.299999237060547,UUP,currencies
2025-04-21,27.040000915527344,UUP,currencies
2025-04-22,27.190000534057617,UUP,currencies
2025-04-23,27.440000534057617,UUP,currencies
2025-04-24,27.31999969482422,UUP,currencies
2025-04-25,27.389999389648438,UUP,currencies
2025-04-28,27.219999313354492,UUP,currencies
2025-04-29,27.309999465942383,UUP,currencies
2025-04-30,27.40999984741211,UUP,currencies
2025-05-01,27.56999969482422,UUP,currencies
2025-05-02,27.530000686645508,UUP,currencies
2025-05-05,27.479999542236328,UUP,currencies
2025-05-06,27.309999465942383,UUP,currencies
2025-05-07,27.510000228881836,UUP,currencies
2025-05-08,27.739999771118164,UUP,currencies
2025-05-09,27.65999984741211,UUP,currencies
2025-05-12,28.049999237060547,UUP,currencies
2025-05-13,27.809999465942383,UUP,currencies
2025-05-14,27.8700008392334,UUP,currencies
2025-05-15,27.799999237060547,UUP,currencies
2025-05-16,27.8799991607666,UUP,currencies
2025-05-19,27.690000534057617,UUP,currencies
2025-05-20,27.610000610351562,UUP,currencies
2025-05-21,27.489999771118164,UUP,currencies
2025-05-22,27.56999969482422,UUP,currencies
2025-05-23,27.3700008392334,UUP,currencies
2025-05-27,27.520000457763672,UUP,currencies
2025-05-28,27.610000610351562,UUP,currencies
2025-05-29,27.459999084472656,UUP,currencies
2025-05-30,27.450000762939453,UUP,currencies
2025-06-02,27.260000228881836,UUP,currencies
2025-06-03,27.440000534057617,UUP,currencies
2025-06-04,27.31999969482422,UUP,currencies
2025-06-05,27.299999237060547,UUP,currencies
2025-06-06,27.440000534057617,UUP,currencies
2025-06-09,27.3700008392334,UUP,currencies
2025-06-10,27.399999618530273,UUP,currencies
2025-06-11,27.299999237060547,UUP,currencies
2025-06-12,27.100000381469727,UUP,currencies
2025-06-13,27.170000076293945,UUP,currencies
2025-06-16,27.200000762939453,UUP,currencies
2025-06-17,27.3799991607666,UUP,currencies
2025-06-18,27.43000030517578,UUP,currencies
2025-06-20,27.399999618530273,UUP,currencies
2025-06-23,27.290000915527344,UUP,currencies
2025-06-24,27.149999618530273,UUP,currencies
2025-06-25,27.079999923706055,UUP,currencies
2025-06-26,26.969999313354492,UUP,currencies
2025-06-27,27.020000457763672,UUP,currencies
2025-06-30,26.8799991607666,UUP,currencies
2025-07-01,26.8700008392334,UUP,currencies
2025-07-02,26.850000381469727,UUP,currencies
2025-07-03,26.979999542236328,UUP,currencies
2025-07-07,27.06999969482422,UUP,currencies
2025-07-08,27.09000015258789,UUP,currencies
2025-07-09,27.09000015258789,UUP,currencies
2025-07-10,27.139999389648438,UUP,currencies
2025-07-11,27.219999313354492,UUP,currencies
2025-07-14,27.290000915527344,UUP,currencies
2025-07-15,27.440000534057617,UUP,currencies
2025-07-16,27.34000015258789,UUP,currencies
2025-07-17,27.459999084472656,UUP,currencies
2025-07-18,27.420000076293945,UUP,currencies
2025-07-21,27.239999771118164,UUP,currencies
2025-07-22,27.100000381469727,UUP,currencies
2025-07-23,27.059999465942383,UUP,currencies
2025-07-24,27.1299991607666,UUP,currencies
2025-07-25,27.190000534057617,UUP,currencies
2025-07-28,27.5,UUP,currencies
2025-07-29,27.56999969482422,UUP,currencies
2025-07-30,27.84000015258789,UUP,currencies
2025-07-31,27.899999618530273,UUP,currencies
2025-08-01,27.56999969482422,UUP,currencies
2025-08-04,27.559999465942383,UUP,currencies
2025-08-05,27.559999465942383,UUP,currencies
2025-08-06,27.399999618530273,UUP,currencies
2025-08-07,27.3799991607666,UUP,currencies
2025-08-08,27.43000030517578,UUP,currencies
2025-08-11,27.540000915527344,UUP,currencies
2025-08-12,27.399999618530273,UUP,currencies
2025-08-13,27.329999923706055,UUP,currencies
2025-08-14,27.43000030517578,UUP,currencies
2025-08-15,27.34000015258789,UUP,currencies
2025-08-18,27.40999984741211,UUP,currencies
2025-08-19,27.479999542236328,UUP,currencies
2025-08-20,27.451799392700195,UUP,currencies
2023-08-21,41.95014953613281,VEA,equity_intl
2023-08-22,41.856441497802734,VEA,equity_intl
2023-08-23,42.30621337890625,VEA,equity_intl
2023-08-24,41.77211380004883,VEA,equity_intl
2023-08-25,42.03447723388672,VEA,equity_intl
2023-08-28,42.474876403808594,VEA,equity_intl
2023-08-29,43.01834487915039,VEA,equity_intl
2023-08-30,43.00897216796875,VEA,equity_intl
2023-08-31,42.8684196472168,VEA,equity_intl
2023-09-01,42.93400955200195,VEA,equity_intl
2023-09-05,42.54983901977539,VEA,equity_intl
2023-09-06,42.38117218017578,VEA,equity_intl
2023-09-07,42.21250534057617,VEA,equity_intl
2023-09-08,42.15629196166992,VEA,equity_intl
2023-09-11,42.6341667175293,VEA,equity_intl
2023-09-12,42.4467658996582,VEA,equity_intl
2023-09-13,42.36243438720703,VEA,equity_intl
2023-09-14,42.93400955200195,VEA,equity_intl
2023-09-15,42.84031295776367,VEA,equity_intl
2023-09-18,42.679931640625,VEA,equity_intl
2023-09-19,42.689361572265625,VEA,equity_intl
2023-09-20,42.547855377197266,VEA,equity_intl
2023-09-21,41.84029006958008,VEA,equity_intl
2023-09-22,41.8874626159668,VEA,equity_intl
2023-09-25,41.727081298828125,VEA,equity_intl
2023-09-26,41.13273239135742,VEA,equity_intl
2023-09-27,41.038394927978516,VEA,equity_intl
2023-09-28,41.37802505493164,VEA,equity_intl
2023-09-29,41.245948791503906,VEA,equity_intl
2023-10-02,40.604427337646484,VEA,equity_intl
2023-10-03,40.0949821472168,VEA,equity_intl
2023-10-04,40.11384582519531,VEA,equity_intl
2023-10-05,40.48178482055664,VEA,equity_intl
2023-10-06,40.90631866455078,VEA,equity_intl
2023-10-09,40.87801742553711,VEA,equity_intl
2023-10-10,41.39689254760742,VEA,equity_intl
2023-10-11,41.57613754272461,VEA,equity_intl
2023-10-12,41.2176399230957,VEA,equity_intl
2023-10-13,40.84971237182617,VEA,equity_intl
2023-10-16,41.170475006103516,VEA,equity_intl
2023-10-17,41.179908752441406,VEA,equity_intl
2023-10-18,40.48178482055664,VEA,equity_intl
2023-10-19,40.151588439941406,VEA,equity_intl
2023-10-20,39.774227142333984,VEA,equity_intl
2023-10-23,39.793087005615234,VEA,equity_intl
2023-10-24,39.991207122802734,VEA,equity_intl
2023-10-25,39.642147064208984,VEA,equity_intl
2023-10-26,39.34968948364258,VEA,equity_intl
2023-10-27,39.22705078125,VEA,equity_intl
2023-10-30,39.764793395996094,VEA,equity_intl
2023-10-31,39.84969711303711,VEA,equity_intl
2023-11-01,40.2553596496582,VEA,equity_intl
2023-11-02,41.16103744506836,VEA,equity_intl
2023-11-03,41.68934631347656,VEA,equity_intl
2023-11-06,41.557273864746094,VEA,equity_intl
2023-11-07,41.245948791503906,VEA,equity_intl
